"area_name","date","to","from","total","hour","hour_tw","ampm","hour12"
"Lincoln Park","2019/12/7","74","24","98","13","1","PM","1 PM"
"Lincoln Park","2019/12/7","82","29","111","14","2","PM","2 PM"
"Lincoln Park","2019/12/7","85","31","116","15","3","PM","3 PM"
"Lincoln Park","2019/12/7","117","43","160","16","4","PM","4 PM"
"Lincoln Park","2019/12/7","125","60","185","17","5","PM","5 PM"
"Lincoln Park","2019/12/7","128","92","220","18","6","PM","6 PM"
"Lincoln Park","2019/12/7","138","85","223","19","7","PM","7 PM"
"Lincoln Park","2019/12/7","104","91","195","20","8","PM","8 PM"
"Lincoln Park","2019/12/7","80","92","172","21","9","PM","9 PM"
"Lincoln Park","2019/12/7","105","101","206","22","10","PM","10 PM"
"Lincoln Park","2019/12/7","119","80","199","23","11","PM","11 PM"
"Lincoln Park","2019/12/8","137","74","211","0","12","AM","12 AM"
"Lincoln Park","2019/12/8","135","61","196","1","1","AM","1 AM"
"Lincoln Park","2019/12/8","117","63","180","2","2","AM","2 AM"
"Lincoln Park","2019/12/8","76","37","113","3","3","AM","3 AM"
"Lincoln Park","2019/12/8","46","17","63","4","4","AM","4 AM"
"Lincoln Park","2019/12/8","15","7","22","5","5","AM","5 AM"
"Lincoln Park","2019/12/8","4","9","13","6","6","AM","6 AM"
"Lincoln Park","2019/12/8","6","7","13","7","7","AM","7 AM"
"Lincoln Park","2019/12/8","12","15","27","8","8","AM","8 AM"
"Lincoln Park","2019/12/8","17","22","39","9","9","AM","9 AM"
"Lincoln Park","2019/12/8","33","21","54","10","10","AM","10 AM"
"Lincoln Park","2019/12/8","32","20","52","11","11","AM","11 AM"
"Lincoln Park","2019/12/8","48","31","79","12","12","PM","12 PM"
"Lincoln Park","2019/12/8","45","22","67","13","1","PM","1 PM"
"Lincoln Park","2019/12/8","43","22","65","14","2","PM","2 PM"
"Lincoln Park","2019/12/8","53","19","72","15","3","PM","3 PM"
"Lincoln Park","2019/12/8","55","21","76","16","4","PM","4 PM"
"Lincoln Park","2019/12/8","62","22","84","17","5","PM","5 PM"
"Lincoln Park","2019/12/8","67","31","98","18","6","PM","6 PM"
"Lincoln Park","2019/12/8","52","33","85","19","7","PM","7 PM"
"Lincoln Park","2019/12/8","36","32","68","20","8","PM","8 PM"
"Lincoln Park","2019/12/8","46","35","81","21","9","PM","9 PM"
"Lincoln Park","2019/12/8","32","13","45","22","10","PM","10 PM"
"Lincoln Park","2019/12/8","20","6","26","23","11","PM","11 PM"
"Lincoln Park","2019/12/9","12","3","15","0","12","AM","12 AM"
"Lincoln Park","2019/12/9","14","3","17","1","1","AM","1 AM"
"Lincoln Park","2019/12/9","8","3","11","2","2","AM","2 AM"
"Lincoln Park","2019/12/9","1","1","2","3","3","AM","3 AM"
"Lincoln Park","2019/12/9","2","3","5","4","4","AM","4 AM"
"Lincoln Park","2019/12/9","3","16","19","5","5","AM","5 AM"
"Lincoln Park","2019/12/9","7","28","35","6","6","AM","6 AM"
"Lincoln Park","2019/12/9","10","37","47","7","7","AM","7 AM"
"Lincoln Park","2019/12/9","14","42","56","8","8","AM","8 AM"
"Lincoln Park","2019/12/9","29","59","88","9","9","AM","9 AM"
"Lincoln Park","2019/12/9","27","35","62","10","10","AM","10 AM"
"Lincoln Park","2019/12/9","36","29","65","11","11","AM","11 AM"
"Lincoln Park","2019/12/9","39","19","58","12","12","PM","12 PM"
"Lincoln Park","2019/12/9","40","33","73","13","1","PM","1 PM"
"Lincoln Park","2019/12/9","57","19","76","14","2","PM","2 PM"
"Lincoln Park","2019/12/9","77","27","104","15","3","PM","3 PM"
"Lincoln Park","2019/12/9","91","14","105","16","4","PM","4 PM"
"Lincoln Park","2019/12/9","96","23","119","17","5","PM","5 PM"
"Lincoln Park","2019/12/9","126","30","156","18","6","PM","6 PM"
"Lincoln Park","2019/12/9","124","24","148","19","7","PM","7 PM"
"Lincoln Park","2019/12/9","125","26","151","20","8","PM","8 PM"
"Lincoln Park","2019/12/9","91","13","104","21","9","PM","9 PM"
"Lincoln Park","2019/12/9","52","13","65","22","10","PM","10 PM"
"Lincoln Park","2019/12/9","27","8","35","23","11","PM","11 PM"
"Lincoln Park","2019/12/10","27","3","30","0","12","AM","12 AM"
"Lincoln Park","2019/12/10","6","4","10","1","1","AM","1 AM"
"Lincoln Park","2019/12/10","10","4","14","2","2","AM","2 AM"
"Lincoln Park","2019/12/10","2","1","3","3","3","AM","3 AM"
"Lincoln Park","2019/12/10","0","4","4","4","4","AM","4 AM"
"Lincoln Park","2019/12/10","3","12","15","5","5","AM","5 AM"
"Lincoln Park","2019/12/10","7","12","19","6","6","AM","6 AM"
"Lincoln Park","2019/12/10","16","44","60","7","7","AM","7 AM"
"Lincoln Park","2019/12/10","28","60","88","8","8","AM","8 AM"
"Lincoln Park","2019/12/10","22","55","77","9","9","AM","9 AM"
"Lincoln Park","2019/12/10","36","39","75","10","10","AM","10 AM"
"Lincoln Park","2019/12/10","45","27","72","11","11","AM","11 AM"
"Lincoln Park","2019/12/10","57","32","89","12","12","PM","12 PM"
"Lincoln Park","2019/12/10","60","34","94","13","1","PM","1 PM"
"Lincoln Park","2019/12/10","59","23","82","14","2","PM","2 PM"
"Lincoln Park","2019/12/10","53","34","87","15","3","PM","3 PM"
"Lincoln Park","2019/12/10","87","23","110","16","4","PM","4 PM"
"Lincoln Park","2019/12/10","132","24","156","17","5","PM","5 PM"
"Lincoln Park","2019/12/10","166","44","210","18","6","PM","6 PM"
"Lincoln Park","2019/12/10","156","27","183","19","7","PM","7 PM"
"Lincoln Park","2019/12/10","144","29","173","20","8","PM","8 PM"
"Lincoln Park","2019/12/10","139","30","169","21","9","PM","9 PM"
"Lincoln Park","2019/12/10","88","31","119","22","10","PM","10 PM"
"Lincoln Park","2019/12/10","67","19","86","23","11","PM","11 PM"
"Lincoln Park","2019/12/11","21","4","25","0","12","AM","12 AM"
"Lincoln Park","2019/12/11","15","4","19","1","1","AM","1 AM"
"Lincoln Park","2019/12/11","3","0","3","2","2","AM","2 AM"
"Lincoln Park","2019/12/11","2","4","6","3","3","AM","3 AM"
"Lincoln Park","2019/12/11","3","2","5","4","4","AM","4 AM"
"Lincoln Park","2019/12/11","7","9","16","5","5","AM","5 AM"
"Lincoln Park","2019/12/11","3","16","19","6","6","AM","6 AM"
"Lincoln Park","2019/12/11","14","43","57","7","7","AM","7 AM"
"Lincoln Park","2019/12/11","29","67","96","8","8","AM","8 AM"
"Lincoln Park","2019/12/11","19","45","64","9","9","AM","9 AM"
"Lincoln Park","2019/12/11","32","37","69","10","10","AM","10 AM"
"Lincoln Park","2019/12/11","41","44","85","11","11","AM","11 AM"
"Lincoln Park","2019/12/11","51","23","74","12","12","PM","12 PM"
"Lincoln Park","2019/12/11","57","31","88","13","1","PM","1 PM"
"Lincoln Park","2019/12/11","64","28","92","14","2","PM","2 PM"
"Lincoln Park","2019/12/11","85","21","106","15","3","PM","3 PM"
"Lincoln Park","2019/12/11","84","22","106","16","4","PM","4 PM"
"Lincoln Park","2019/12/11","137","26","163","17","5","PM","5 PM"
"Lincoln Park","2019/12/11","148","32","180","18","6","PM","6 PM"
"Lincoln Park","2019/12/11","174","25","199","19","7","PM","7 PM"
"Lincoln Park","2019/12/11","152","26","178","20","8","PM","8 PM"
"Lincoln Park","2019/12/11","130","20","150","21","9","PM","9 PM"
"Lincoln Park","2019/12/11","115","28","143","22","10","PM","10 PM"
"Lincoln Park","2019/12/11","74","12","86","23","11","PM","11 PM"
"Lincoln Park","2019/12/12","52","11","63","0","12","AM","12 AM"
"Lincoln Park","2019/12/12","24","8","32","1","1","AM","1 AM"
"Lincoln Park","2019/12/12","12","7","19","2","2","AM","2 AM"
"Lincoln Park","2019/12/12","8","3","11","3","3","AM","3 AM"
"Lincoln Park","2019/12/12","2","4","6","4","4","AM","4 AM"
"Lincoln Park","2019/12/12","5","5","10","5","5","AM","5 AM"
"Lincoln Park","2019/12/12","9","15","24","6","6","AM","6 AM"
"Lincoln Park","2019/12/12","15","43","58","7","7","AM","7 AM"
"Lincoln Park","2019/12/12","15","58","73","8","8","AM","8 AM"
"Lincoln Park","2019/12/12","36","61","97","9","9","AM","9 AM"
"Lincoln Park","2019/12/12","42","46","88","10","10","AM","10 AM"
"Lincoln Park","2019/12/12","57","33","90","11","11","AM","11 AM"
"Lincoln Park","2019/12/12","57","45","102","12","12","PM","12 PM"
"Lincoln Park","2019/12/12","76","36","112","13","1","PM","1 PM"
"Lincoln Park","2019/12/12","89","25","114","14","2","PM","2 PM"
"Lincoln Park","2019/12/12","99","33","132","15","3","PM","3 PM"
"Lincoln Park","2019/12/12","114","31","145","16","4","PM","4 PM"
"Lincoln Park","2019/12/12","136","39","175","17","5","PM","5 PM"
"Lincoln Park","2019/12/12","157","56","213","18","6","PM","6 PM"
"Lincoln Park","2019/12/12","210","27","237","19","7","PM","7 PM"
"Lincoln Park","2019/12/12","193","57","250","20","8","PM","8 PM"
"Lincoln Park","2019/12/12","189","72","261","21","9","PM","9 PM"
"Lincoln Park","2019/12/12","162","65","227","22","10","PM","10 PM"
"Lincoln Park","2019/12/12","121","47","168","23","11","PM","11 PM"
"Lincoln Park","2019/12/13","81","45","126","0","12","AM","12 AM"
"Lincoln Park","2019/12/13","63","21","84","1","1","AM","1 AM"
"Lincoln Park","2019/12/13","31","11","42","2","2","AM","2 AM"
"Lincoln Park","2019/12/13","17","14","31","3","3","AM","3 AM"
"Lincoln Park","2019/12/13","5","6","11","4","4","AM","4 AM"
"Lincoln Park","2019/12/13","5","5","10","5","5","AM","5 AM"
"Lincoln Park","2019/12/13","10","11","21","6","6","AM","6 AM"
"Lincoln Park","2019/12/13","15","33","48","7","7","AM","7 AM"
"Lincoln Park","2019/12/13","20","60","80","8","8","AM","8 AM"
"Lincoln Park","2019/12/13","26","51","77","9","9","AM","9 AM"
"Lincoln Park","2019/12/13","50","52","102","10","10","AM","10 AM"
"Lincoln Park","2019/12/13","52","45","97","11","11","AM","11 AM"
"Lincoln Park","2019/12/13","41","29","70","12","12","PM","12 PM"
"Lincoln Park","2019/12/13","66","19","85","13","1","PM","1 PM"
"Lincoln Park","2019/12/13","92","23","115","14","2","PM","2 PM"
"Lincoln Park","2019/12/13","118","23","141","15","3","PM","3 PM"
"Lincoln Park","2019/12/13","169","33","202","16","4","PM","4 PM"
"Lincoln Park","2019/12/13","185","56","241","17","5","PM","5 PM"
"Lincoln Park","2019/12/13","199","82","281","18","6","PM","6 PM"
"Lincoln Park","2019/12/13","206","99","305","19","7","PM","7 PM"
"Lincoln Park","2019/12/13","187","100","287","20","8","PM","8 PM"
"Lincoln Park","2019/12/13","137","79","216","21","9","PM","9 PM"
"Lincoln Park","2019/12/13","127","73","200","22","10","PM","10 PM"
"Lincoln Park","2019/12/13","137","51","188","23","11","PM","11 PM"
"Lincoln Park","2019/12/14","143","69","212","0","12","AM","12 AM"
"Lincoln Park","2019/12/14","141","63","204","1","1","AM","1 AM"
"Lincoln Park","2019/12/14","102","47","149","2","2","AM","2 AM"
"Lincoln Park","2019/12/14","73","34","107","3","3","AM","3 AM"
"Lincoln Park","2019/12/14","23","12","35","4","4","AM","4 AM"
"Lincoln Park","2019/12/14","17","10","27","5","5","AM","5 AM"
"Lincoln Park","2019/12/14","3","5","8","6","6","AM","6 AM"
"Lincoln Park","2019/12/14","7","15","22","7","7","AM","7 AM"
"Lincoln Park","2019/12/14","20","11","31","8","8","AM","8 AM"
"Lincoln Park","2019/12/14","19","13","32","9","9","AM","9 AM"
"Lincoln Park","2019/12/14","31","31","62","10","10","AM","10 AM"
"Lincoln Park","2019/12/14","42","19","61","11","11","AM","11 AM"
"Lincoln Park","2019/12/14","39","35","74","12","12","PM","12 PM"
"Lincoln Park","2019/12/14","64","37","101","13","1","PM","1 PM"
"Lincoln Park","2019/12/14","70","33","103","14","2","PM","2 PM"
"Lincoln Park","2019/12/14","91","29","120","15","3","PM","3 PM"
"Lincoln Park","2019/12/14","100","27","127","16","4","PM","4 PM"
"Lincoln Park","2019/12/14","149","80","229","17","5","PM","5 PM"
"Lincoln Park","2019/12/14","131","104","235","18","6","PM","6 PM"
"Lincoln Park","2019/12/14","116","105","221","19","7","PM","7 PM"
"Lincoln Park","2019/12/14","94","99","193","20","8","PM","8 PM"
"Lincoln Park","2019/12/14","91","76","167","21","9","PM","9 PM"
"Lincoln Park","2019/12/14","104","69","173","22","10","PM","10 PM"
"Lincoln Park","2019/12/14","113","62","175","23","11","PM","11 PM"
"Lincoln Park","2019/12/15","111","51","162","0","12","AM","12 AM"
"Lincoln Park","2019/12/15","121","60","181","1","1","AM","1 AM"
"Lincoln Park","2019/12/15","105","65","170","2","2","AM","2 AM"
"Lincoln Park","2019/12/15","76","31","107","3","3","AM","3 AM"
"Lincoln Park","2019/12/15","32","22","54","4","4","AM","4 AM"
"Lincoln Park","2019/12/15","15","4","19","5","5","AM","5 AM"
"Lincoln Park","2019/12/15","8","11","19","6","6","AM","6 AM"
"Lincoln Park","2019/12/15","2","6","8","7","7","AM","7 AM"
"Lincoln Park","2019/12/15","11","4","15","8","8","AM","8 AM"
"Lincoln Park","2019/12/15","13","18","31","9","9","AM","9 AM"
"Lincoln Park","2019/12/15","33","23","56","10","10","AM","10 AM"
"Lincoln Park","2019/12/15","44","32","76","11","11","AM","11 AM"
"Lincoln Park","2019/12/15","42","20","62","12","12","PM","12 PM"
"Lincoln Park","2019/12/15","35","26","61","13","1","PM","1 PM"
"Lincoln Park","2019/12/15","56","17","73","14","2","PM","2 PM"
"Lincoln Park","2019/12/15","46","23","69","15","3","PM","3 PM"
"Lincoln Park","2019/12/15","54","32","86","16","4","PM","4 PM"
"Lincoln Park","2019/12/15","71","34","105","17","5","PM","5 PM"
"Lincoln Park","2019/12/15","88","43","131","18","6","PM","6 PM"
"Lincoln Park","2019/12/15","62","37","99","19","7","PM","7 PM"
"Lincoln Park","2019/12/15","44","29","73","20","8","PM","8 PM"
"Lincoln Park","2019/12/15","51","40","91","21","9","PM","9 PM"
"Lincoln Park","2019/12/15","23","13","36","22","10","PM","10 PM"
"Lincoln Park","2019/12/15","34","8","42","23","11","PM","11 PM"
"Lincoln Park","2019/12/16","19","10","29","0","12","AM","12 AM"
"Lincoln Park","2019/12/16","7","8","15","1","1","AM","1 AM"
"Lincoln Park","2019/12/16","2","3","5","2","2","AM","2 AM"
"Lincoln Park","2019/12/16","2","1","3","3","3","AM","3 AM"
"Lincoln Park","2019/12/16","3","10","13","4","4","AM","4 AM"
"Lincoln Park","2019/12/16","3","17","20","5","5","AM","5 AM"
"Lincoln Park","2019/12/16","7","32","39","6","6","AM","6 AM"
"Lincoln Park","2019/12/16","14","39","53","7","7","AM","7 AM"
"Lincoln Park","2019/12/16","17","75","92","8","8","AM","8 AM"
"Lincoln Park","2019/12/16","23","50","73","9","9","AM","9 AM"
"Lincoln Park","2019/12/16","26","31","57","10","10","AM","10 AM"
"Lincoln Park","2019/12/16","40","35","75","11","11","AM","11 AM"
"Lincoln Park","2019/12/16","38","30","68","12","12","PM","12 PM"
"Lincoln Park","2019/12/16","42","28","70","13","1","PM","1 PM"
"Lincoln Park","2019/12/16","66","33","99","14","2","PM","2 PM"
"Lincoln Park","2019/12/16","85","29","114","15","3","PM","3 PM"
"Lincoln Park","2019/12/16","97","28","125","16","4","PM","4 PM"
"Lincoln Park","2019/12/16","129","31","160","17","5","PM","5 PM"
"Lincoln Park","2019/12/16","140","24","164","18","6","PM","6 PM"
"Lincoln Park","2019/12/16","147","34","181","19","7","PM","7 PM"
"Lincoln Park","2019/12/16","115","30","145","20","8","PM","8 PM"
"Lincoln Park","2019/12/16","89","25","114","21","9","PM","9 PM"
"Lincoln Park","2019/12/16","54","23","77","22","10","PM","10 PM"
"Lincoln Park","2019/12/16","39","7","46","23","11","PM","11 PM"
"Lincoln Park","2019/12/17","22","3","25","0","12","AM","12 AM"
"Lincoln Park","2019/12/17","7","3","10","1","1","AM","1 AM"
"Lincoln Park","2019/12/17","5","4","9","2","2","AM","2 AM"
"Lincoln Park","2019/12/17","3","0","3","3","3","AM","3 AM"
"Lincoln Park","2019/12/17","0","2","2","4","4","AM","4 AM"
"Lincoln Park","2019/12/17","0","10","10","5","5","AM","5 AM"
"Lincoln Park","2019/12/17","6","14","20","6","6","AM","6 AM"
"Lincoln Park","2019/12/17","11","34","45","7","7","AM","7 AM"
"Lincoln Park","2019/12/17","17","50","67","8","8","AM","8 AM"
"Lincoln Park","2019/12/17","25","48","73","9","9","AM","9 AM"
"Lincoln Park","2019/12/17","30","31","61","10","10","AM","10 AM"
"Lincoln Park","2019/12/17","44","42","86","11","11","AM","11 AM"
"Lincoln Park","2019/12/17","52","33","85","12","12","PM","12 PM"
"Lincoln Park","2019/12/17","55","29","84","13","1","PM","1 PM"
"Lincoln Park","2019/12/17","58","27","85","14","2","PM","2 PM"
"Lincoln Park","2019/12/17","74","31","105","15","3","PM","3 PM"
"Lincoln Park","2019/12/17","95","26","121","16","4","PM","4 PM"
"Lincoln Park","2019/12/17","152","37","189","17","5","PM","5 PM"
"Lincoln Park","2019/12/17","167","35","202","18","6","PM","6 PM"
"Lincoln Park","2019/12/17","175","40","215","19","7","PM","7 PM"
"Lincoln Park","2019/12/17","145","39","184","20","8","PM","8 PM"
"Lincoln Park","2019/12/17","118","31","149","21","9","PM","9 PM"
"Lincoln Park","2019/12/17","74","23","97","22","10","PM","10 PM"
"Lincoln Park","2019/12/17","54","11","65","23","11","PM","11 PM"
"Lincoln Park","2019/12/18","22","4","26","0","12","AM","12 AM"
"Lincoln Park","2019/12/18","18","2","20","1","1","AM","1 AM"
"Lincoln Park","2019/12/18","9","7","16","2","2","AM","2 AM"
"Lincoln Park","2019/12/18","4","0","4","3","3","AM","3 AM"
"Lincoln Park","2019/12/18","9","5","14","4","4","AM","4 AM"
"Lincoln Park","2019/12/18","3","8","11","5","5","AM","5 AM"
"Lincoln Park","2019/12/18","7","18","25","6","6","AM","6 AM"
"Lincoln Park","2019/12/18","24","46","70","7","7","AM","7 AM"
"Lincoln Park","2019/12/18","28","59","87","8","8","AM","8 AM"
"Lincoln Park","2019/12/18","28","55","83","9","9","AM","9 AM"
"Lincoln Park","2019/12/18","36","37","73","10","10","AM","10 AM"
"Lincoln Park","2019/12/18","53","32","85","11","11","AM","11 AM"
"Lincoln Park","2019/12/18","63","33","96","12","12","PM","12 PM"
"Lincoln Park","2019/12/18","68","27","95","13","1","PM","1 PM"
"Lincoln Park","2019/12/18","84","35","119","14","2","PM","2 PM"
"Lincoln Park","2019/12/18","80","29","109","15","3","PM","3 PM"
"Lincoln Park","2019/12/18","101","28","129","16","4","PM","4 PM"
"Lincoln Park","2019/12/18","163","30","193","17","5","PM","5 PM"
"Lincoln Park","2019/12/18","169","47","216","18","6","PM","6 PM"
"Lincoln Park","2019/12/18","179","40","219","19","7","PM","7 PM"
"Lincoln Park","2019/12/18","148","30","178","20","8","PM","8 PM"
"Lincoln Park","2019/12/18","122","34","156","21","9","PM","9 PM"
"Lincoln Park","2019/12/18","100","30","130","22","10","PM","10 PM"
"Lincoln Park","2019/12/18","72","21","93","23","11","PM","11 PM"
"Lincoln Park","2019/12/19","40","9","49","0","12","AM","12 AM"
"Lincoln Park","2019/12/19","31","7","38","1","1","AM","1 AM"
"Lincoln Park","2019/12/19","8","2","10","2","2","AM","2 AM"
"Lincoln Park","2019/12/19","3","3","6","3","3","AM","3 AM"
"Lincoln Park","2019/12/19","5","4","9","4","4","AM","4 AM"
"Lincoln Park","2019/12/19","5","5","10","5","5","AM","5 AM"
"Lincoln Park","2019/12/19","9","18","27","6","6","AM","6 AM"
"Lincoln Park","2019/12/19","11","43","54","7","7","AM","7 AM"
"Lincoln Park","2019/12/19","27","73","100","8","8","AM","8 AM"
"Lincoln Park","2019/12/19","32","51","83","9","9","AM","9 AM"
"Lincoln Park","2019/12/19","30","50","80","10","10","AM","10 AM"
"Lincoln Park","2019/12/19","57","35","92","11","11","AM","11 AM"
"Lincoln Park","2019/12/19","65","41","106","12","12","PM","12 PM"
"Lincoln Park","2019/12/19","60","36","96","13","1","PM","1 PM"
"Lincoln Park","2019/12/19","70","27","97","14","2","PM","2 PM"
"Lincoln Park","2019/12/19","94","32","126","15","3","PM","3 PM"
"Lincoln Park","2019/12/19","117","35","152","16","4","PM","4 PM"
"Lincoln Park","2019/12/19","166","41","207","17","5","PM","5 PM"
"Lincoln Park","2019/12/19","198","46","244","18","6","PM","6 PM"
"Lincoln Park","2019/12/19","203","29","232","19","7","PM","7 PM"
"Lincoln Park","2019/12/19","187","53","240","20","8","PM","8 PM"
"Lincoln Park","2019/12/19","166","52","218","21","9","PM","9 PM"
"Lincoln Park","2019/12/19","147","44","191","22","10","PM","10 PM"
"Lincoln Park","2019/12/19","101","38","139","23","11","PM","11 PM"
"Lincoln Park","2019/12/20","74","22","96","0","12","AM","12 AM"
