"area_name","date","to","from","total","hour","hour_tw","ampm","hour12"
"East Garfield Park","2019/9/3","1","1","2","18","6","PM","6 PM"
"East Garfield Park","2019/9/3","2","0","2","19","7","PM","7 PM"
"East Garfield Park","2019/9/3","1","1","2","20","8","PM","8 PM"
"East Garfield Park","2019/9/3","0","1","1","21","9","PM","9 PM"
"East Garfield Park","2019/9/3","1","0","1","23","11","PM","11 PM"
"East Garfield Park","2019/9/4","2","0","2","0","12","AM","12 AM"
"East Garfield Park","2019/9/4","0","1","1","5","5","AM","5 AM"
"East Garfield Park","2019/9/4","0","1","1","6","6","AM","6 AM"
"East Garfield Park","2019/9/4","2","4","6","8","8","AM","8 AM"
"East Garfield Park","2019/9/4","1","1","2","9","9","AM","9 AM"
"East Garfield Park","2019/9/4","1","0","1","10","10","AM","10 AM"
"East Garfield Park","2019/9/4","5","0","5","11","11","AM","11 AM"
"East Garfield Park","2019/9/4","4","2","6","12","12","PM","12 PM"
"East Garfield Park","2019/9/4","2","4","6","13","1","PM","1 PM"
"East Garfield Park","2019/9/4","1","2","3","14","2","PM","2 PM"
"East Garfield Park","2019/9/4","1","1","2","16","4","PM","4 PM"
"East Garfield Park","2019/9/4","2","1","3","17","5","PM","5 PM"
"East Garfield Park","2019/9/4","1","0","1","18","6","PM","6 PM"
"East Garfield Park","2019/9/4","1","0","1","19","7","PM","7 PM"
"East Garfield Park","2019/9/4","3","1","4","20","8","PM","8 PM"
"East Garfield Park","2019/9/4","1","0","1","21","9","PM","9 PM"
"East Garfield Park","2019/9/4","0","1","1","22","10","PM","10 PM"
"East Garfield Park","2019/9/5","1","0","1","0","12","AM","12 AM"
"East Garfield Park","2019/9/5","1","0","1","3","3","AM","3 AM"
"East Garfield Park","2019/9/5","3","2","5","8","8","AM","8 AM"
"East Garfield Park","2019/9/5","1","1","2","9","9","AM","9 AM"
"East Garfield Park","2019/9/5","3","0","3","10","10","AM","10 AM"
"East Garfield Park","2019/9/5","1","1","2","11","11","AM","11 AM"
"East Garfield Park","2019/9/5","2","1","3","12","12","PM","12 PM"
"East Garfield Park","2019/9/5","1","3","4","13","1","PM","1 PM"
"East Garfield Park","2019/9/5","2","1","3","14","2","PM","2 PM"
"East Garfield Park","2019/9/5","0","1","1","15","3","PM","3 PM"
"East Garfield Park","2019/9/5","1","0","1","16","4","PM","4 PM"
"East Garfield Park","2019/9/5","3","1","4","17","5","PM","5 PM"
"East Garfield Park","2019/9/5","3","1","4","18","6","PM","6 PM"
"East Garfield Park","2019/9/5","2","0","2","19","7","PM","7 PM"
"East Garfield Park","2019/9/5","1","1","2","20","8","PM","8 PM"
"East Garfield Park","2019/9/5","1","0","1","21","9","PM","9 PM"
"East Garfield Park","2019/9/5","1","0","1","23","11","PM","11 PM"
"East Garfield Park","2019/9/6","1","0","1","0","12","AM","12 AM"
"East Garfield Park","2019/9/6","1","0","1","2","2","AM","2 AM"
"East Garfield Park","2019/9/6","1","0","1","3","3","AM","3 AM"
"East Garfield Park","2019/9/6","0","1","1","4","4","AM","4 AM"
"East Garfield Park","2019/9/6","2","0","2","5","5","AM","5 AM"
"East Garfield Park","2019/9/6","1","0","1","6","6","AM","6 AM"
"East Garfield Park","2019/9/6","1","1","2","7","7","AM","7 AM"
"East Garfield Park","2019/9/6","1","2","3","8","8","AM","8 AM"
"East Garfield Park","2019/9/6","2","3","5","9","9","AM","9 AM"
"East Garfield Park","2019/9/6","4","0","4","10","10","AM","10 AM"
"East Garfield Park","2019/9/6","3","1","4","11","11","AM","11 AM"
"East Garfield Park","2019/9/6","2","1","3","12","12","PM","12 PM"
"East Garfield Park","2019/9/6","1","2","3","13","1","PM","1 PM"
"East Garfield Park","2019/9/6","1","1","2","14","2","PM","2 PM"
"East Garfield Park","2019/9/6","1","1","2","15","3","PM","3 PM"
"East Garfield Park","2019/9/6","2","0","2","17","5","PM","5 PM"
"East Garfield Park","2019/9/6","1","0","1","18","6","PM","6 PM"
"East Garfield Park","2019/9/6","2","0","2","19","7","PM","7 PM"
"East Garfield Park","2019/9/6","2","0","2","20","8","PM","8 PM"
"East Garfield Park","2019/9/6","1","0","1","21","9","PM","9 PM"
"East Garfield Park","2019/9/6","1","0","1","22","10","PM","10 PM"
"East Garfield Park","2019/9/6","2","0","2","23","11","PM","11 PM"
"East Garfield Park","2019/9/7","1","0","1","1","1","AM","1 AM"
"East Garfield Park","2019/9/7","1","0","1","2","2","AM","2 AM"
"East Garfield Park","2019/9/7","1","0","1","4","4","AM","4 AM"
"East Garfield Park","2019/9/7","0","1","1","7","7","AM","7 AM"
"East Garfield Park","2019/9/7","3","0","3","8","8","AM","8 AM"
"East Garfield Park","2019/9/7","4","0","4","9","9","AM","9 AM"
"East Garfield Park","2019/9/7","3","0","3","10","10","AM","10 AM"
"East Garfield Park","2019/9/7","1","0","1","11","11","AM","11 AM"
"East Garfield Park","2019/9/7","1","0","1","12","12","PM","12 PM"
"East Garfield Park","2019/9/7","0","3","3","13","1","PM","1 PM"
"East Garfield Park","2019/9/7","2","2","4","14","2","PM","2 PM"
"East Garfield Park","2019/9/7","3","3","6","15","3","PM","3 PM"
"East Garfield Park","2019/9/7","1","0","1","16","4","PM","4 PM"
"East Garfield Park","2019/9/7","2","0","2","17","5","PM","5 PM"
"East Garfield Park","2019/9/7","2","0","2","20","8","PM","8 PM"
"East Garfield Park","2019/9/7","1","1","2","22","10","PM","10 PM"
"East Garfield Park","2019/9/8","1","0","1","1","1","AM","1 AM"
"East Garfield Park","2019/9/8","2","0","2","2","2","AM","2 AM"
"East Garfield Park","2019/9/8","0","1","1","6","6","AM","6 AM"
"East Garfield Park","2019/9/8","0","1","1","7","7","AM","7 AM"
"East Garfield Park","2019/9/8","1","1","2","8","8","AM","8 AM"
"East Garfield Park","2019/9/8","1","0","1","9","9","AM","9 AM"
"East Garfield Park","2019/9/8","1","1","2","10","10","AM","10 AM"
"East Garfield Park","2019/9/8","1","0","1","11","11","AM","11 AM"
"East Garfield Park","2019/9/8","0","2","2","12","12","PM","12 PM"
"East Garfield Park","2019/9/8","2","1","3","13","1","PM","1 PM"
"East Garfield Park","2019/9/8","3","1","4","14","2","PM","2 PM"
"East Garfield Park","2019/9/8","1","0","1","15","3","PM","3 PM"
"East Garfield Park","2019/9/8","2","0","2","17","5","PM","5 PM"
"East Garfield Park","2019/9/8","1","0","1","18","6","PM","6 PM"
"East Garfield Park","2019/9/8","0","2","2","19","7","PM","7 PM"
"East Garfield Park","2019/9/8","2","0","2","21","9","PM","9 PM"
"East Garfield Park","2019/9/8","1","1","2","23","11","PM","11 PM"
"East Garfield Park","2019/9/9","1","0","1","0","12","AM","12 AM"
"East Garfield Park","2019/9/9","1","1","2","5","5","AM","5 AM"
"East Garfield Park","2019/9/9","1","0","1","6","6","AM","6 AM"
"East Garfield Park","2019/9/9","3","0","3","7","7","AM","7 AM"
"East Garfield Park","2019/9/9","2","2","4","8","8","AM","8 AM"
"East Garfield Park","2019/9/9","1","0","1","10","10","AM","10 AM"
"East Garfield Park","2019/9/9","2","2","4","12","12","PM","12 PM"
"East Garfield Park","2019/9/9","0","1","1","13","1","PM","1 PM"
"East Garfield Park","2019/9/9","1","0","1","14","2","PM","2 PM"
"East Garfield Park","2019/9/9","2","0","2","15","3","PM","3 PM"
"East Garfield Park","2019/9/9","2","2","4","16","4","PM","4 PM"
"East Garfield Park","2019/9/9","2","1","3","17","5","PM","5 PM"
"East Garfield Park","2019/9/9","4","1","5","18","6","PM","6 PM"
"East Garfield Park","2019/9/9","1","0","1","19","7","PM","7 PM"
"East Garfield Park","2019/9/9","1","1","2","20","8","PM","8 PM"
"East Garfield Park","2019/9/9","4","0","4","21","9","PM","9 PM"
"East Garfield Park","2019/9/9","1","0","1","22","10","PM","10 PM"
"East Garfield Park","2019/9/10","1","0","1","0","12","AM","12 AM"
"East Garfield Park","2019/9/10","0","1","1","2","2","AM","2 AM"
"East Garfield Park","2019/9/10","2","0","2","6","6","AM","6 AM"
"East Garfield Park","2019/9/10","1","2","3","8","8","AM","8 AM"
"East Garfield Park","2019/9/10","3","0","3","9","9","AM","9 AM"
"East Garfield Park","2019/9/10","1","1","2","10","10","AM","10 AM"
"East Garfield Park","2019/9/10","4","0","4","11","11","AM","11 AM"
"East Garfield Park","2019/9/10","1","1","2","12","12","PM","12 PM"
"East Garfield Park","2019/9/10","4","3","7","13","1","PM","1 PM"
"East Garfield Park","2019/9/10","3","1","4","14","2","PM","2 PM"
"East Garfield Park","2019/9/10","2","0","2","15","3","PM","3 PM"
"East Garfield Park","2019/9/10","1","0","1","17","5","PM","5 PM"
"East Garfield Park","2019/9/10","3","1","4","18","6","PM","6 PM"
"East Garfield Park","2019/9/10","2","0","2","19","7","PM","7 PM"
"East Garfield Park","2019/9/10","3","0","3","20","8","PM","8 PM"
"East Garfield Park","2019/9/10","0","1","1","21","9","PM","9 PM"
"East Garfield Park","2019/9/10","0","1","1","22","10","PM","10 PM"
"East Garfield Park","2019/9/10","1","0","1","23","11","PM","11 PM"
"East Garfield Park","2019/9/11","0","1","1","0","12","AM","12 AM"
"East Garfield Park","2019/9/11","1","1","2","2","2","AM","2 AM"
"East Garfield Park","2019/9/11","1","0","1","4","4","AM","4 AM"
"East Garfield Park","2019/9/11","1","0","1","5","5","AM","5 AM"
"East Garfield Park","2019/9/11","1","0","1","6","6","AM","6 AM"
"East Garfield Park","2019/9/11","2","1","3","7","7","AM","7 AM"
"East Garfield Park","2019/9/11","0","2","2","8","8","AM","8 AM"
"East Garfield Park","2019/9/11","0","2","2","9","9","AM","9 AM"
"East Garfield Park","2019/9/11","3","1","4","10","10","AM","10 AM"
"East Garfield Park","2019/9/11","1","1","2","11","11","AM","11 AM"
"East Garfield Park","2019/9/11","2","2","4","12","12","PM","12 PM"
"East Garfield Park","2019/9/11","2","1","3","13","1","PM","1 PM"
"East Garfield Park","2019/9/11","2","1","3","14","2","PM","2 PM"
"East Garfield Park","2019/9/11","2","1","3","15","3","PM","3 PM"
"East Garfield Park","2019/9/11","1","2","3","16","4","PM","4 PM"
"East Garfield Park","2019/9/11","1","0","1","17","5","PM","5 PM"
"East Garfield Park","2019/9/11","5","2","7","18","6","PM","6 PM"
"East Garfield Park","2019/9/11","2","0","2","19","7","PM","7 PM"
"East Garfield Park","2019/9/11","1","0","1","21","9","PM","9 PM"
"East Garfield Park","2019/9/11","2","0","2","22","10","PM","10 PM"
"East Garfield Park","2019/9/11","1","0","1","23","11","PM","11 PM"
"East Garfield Park","2019/9/12","1","0","1","0","12","AM","12 AM"
"East Garfield Park","2019/9/12","1","0","1","4","4","AM","4 AM"
"East Garfield Park","2019/9/12","1","1","2","5","5","AM","5 AM"
"East Garfield Park","2019/9/12","1","0","1","6","6","AM","6 AM"
"East Garfield Park","2019/9/12","0","1","1","7","7","AM","7 AM"
"East Garfield Park","2019/9/12","1","2","3","8","8","AM","8 AM"
"East Garfield Park","2019/9/12","2","5","7","9","9","AM","9 AM"
"East Garfield Park","2019/9/12","3","1","4","10","10","AM","10 AM"
"East Garfield Park","2019/9/12","3","2","5","12","12","PM","12 PM"
"East Garfield Park","2019/9/12","2","1","3","13","1","PM","1 PM"
"East Garfield Park","2019/9/12","2","1","3","14","2","PM","2 PM"
"East Garfield Park","2019/9/12","2","0","2","15","3","PM","3 PM"
"East Garfield Park","2019/9/12","1","0","1","16","4","PM","4 PM"
"East Garfield Park","2019/9/12","5","1","6","17","5","PM","5 PM"
"East Garfield Park","2019/9/12","5","2","7","18","6","PM","6 PM"
"East Garfield Park","2019/9/12","0","1","1","23","11","PM","11 PM"
"East Garfield Park","2019/9/13","1","0","1","2","2","AM","2 AM"
"East Garfield Park","2019/9/13","0","1","1","3","3","AM","3 AM"
"East Garfield Park","2019/9/13","1","0","1","6","6","AM","6 AM"
"East Garfield Park","2019/9/13","5","4","9","7","7","AM","7 AM"
"East Garfield Park","2019/9/13","2","3","5","8","8","AM","8 AM"
"East Garfield Park","2019/9/13","1","1","2","9","9","AM","9 AM"
"East Garfield Park","2019/9/13","1","0","1","10","10","AM","10 AM"
"East Garfield Park","2019/9/13","1","0","1","11","11","AM","11 AM"
"East Garfield Park","2019/9/13","1","1","2","12","12","PM","12 PM"
"East Garfield Park","2019/9/13","1","0","1","13","1","PM","1 PM"
"East Garfield Park","2019/9/13","1","0","1","14","2","PM","2 PM"
"East Garfield Park","2019/9/13","1","0","1","15","3","PM","3 PM"
"East Garfield Park","2019/9/13","1","1","2","16","4","PM","4 PM"
"East Garfield Park","2019/9/13","1","0","1","17","5","PM","5 PM"
"East Garfield Park","2019/9/13","4","1","5","18","6","PM","6 PM"
"East Garfield Park","2019/9/13","1","0","1","20","8","PM","8 PM"
"East Garfield Park","2019/9/13","0","2","2","21","9","PM","9 PM"
"East Garfield Park","2019/9/13","0","5","5","22","10","PM","10 PM"
"East Garfield Park","2019/9/13","1","3","4","23","11","PM","11 PM"
"East Garfield Park","2019/9/14","2","0","2","0","12","AM","12 AM"
"East Garfield Park","2019/9/14","1","0","1","1","1","AM","1 AM"
"East Garfield Park","2019/9/14","1","0","1","2","2","AM","2 AM"
"East Garfield Park","2019/9/14","1","1","2","5","5","AM","5 AM"
"East Garfield Park","2019/9/14","0","1","1","8","8","AM","8 AM"
"East Garfield Park","2019/9/14","1","1","2","9","9","AM","9 AM"
"East Garfield Park","2019/9/14","1","0","1","10","10","AM","10 AM"
"East Garfield Park","2019/9/14","1","0","1","11","11","AM","11 AM"
"East Garfield Park","2019/9/14","0","2","2","12","12","PM","12 PM"
"East Garfield Park","2019/9/14","1","0","1","14","2","PM","2 PM"
"East Garfield Park","2019/9/14","2","3","5","15","3","PM","3 PM"
"East Garfield Park","2019/9/14","2","0","2","16","4","PM","4 PM"
"East Garfield Park","2019/9/14","0","1","1","17","5","PM","5 PM"
"East Garfield Park","2019/9/14","0","1","1","18","6","PM","6 PM"
"East Garfield Park","2019/9/14","1","2","3","19","7","PM","7 PM"
"East Garfield Park","2019/9/14","1","0","1","20","8","PM","8 PM"
"East Garfield Park","2019/9/14","3","0","3","21","9","PM","9 PM"
"East Garfield Park","2019/9/14","1","0","1","22","10","PM","10 PM"
"East Garfield Park","2019/9/14","1","0","1","23","11","PM","11 PM"
"East Garfield Park","2019/9/15","2","1","3","0","12","AM","12 AM"
"East Garfield Park","2019/9/15","2","0","2","1","1","AM","1 AM"
"East Garfield Park","2019/9/15","2","0","2","2","2","AM","2 AM"
"East Garfield Park","2019/9/15","0","1","1","6","6","AM","6 AM"
"East Garfield Park","2019/9/15","2","2","4","7","7","AM","7 AM"
"East Garfield Park","2019/9/15","2","1","3","8","8","AM","8 AM"
"East Garfield Park","2019/9/15","2","2","4","10","10","AM","10 AM"
"East Garfield Park","2019/9/15","1","1","2","11","11","AM","11 AM"
"East Garfield Park","2019/9/15","2","0","2","12","12","PM","12 PM"
"East Garfield Park","2019/9/15","1","1","2","13","1","PM","1 PM"
"East Garfield Park","2019/9/15","1","0","1","14","2","PM","2 PM"
"East Garfield Park","2019/9/15","0","1","1","15","3","PM","3 PM"
"East Garfield Park","2019/9/15","2","2","4","16","4","PM","4 PM"
"East Garfield Park","2019/9/15","2","1","3","18","6","PM","6 PM"
"East Garfield Park","2019/9/15","1","1","2","19","7","PM","7 PM"
"East Garfield Park","2019/9/15","2","1","3","20","8","PM","8 PM"
"East Garfield Park","2019/9/15","2","0","2","21","9","PM","9 PM"
"East Garfield Park","2019/9/15","1","0","1","22","10","PM","10 PM"
"East Garfield Park","2019/9/15","3","0","3","23","11","PM","11 PM"
"East Garfield Park","2019/9/16","1","0","1","0","12","AM","12 AM"
"East Garfield Park","2019/9/16","1","1","2","2","2","AM","2 AM"
"East Garfield Park","2019/9/16","1","0","1","3","3","AM","3 AM"
"East Garfield Park","2019/9/16","1","0","1","6","6","AM","6 AM"
"East Garfield Park","2019/9/16","5","1","6","7","7","AM","7 AM"
"East Garfield Park","2019/9/16","0","2","2","8","8","AM","8 AM"
"East Garfield Park","2019/9/16","1","0","1","9","9","AM","9 AM"
"East Garfield Park","2019/9/16","3","2","5","10","10","AM","10 AM"
"East Garfield Park","2019/9/16","3","0","3","11","11","AM","11 AM"
"East Garfield Park","2019/9/16","0","1","1","12","12","PM","12 PM"
"East Garfield Park","2019/9/16","1","4","5","13","1","PM","1 PM"
"East Garfield Park","2019/9/16","1","1","2","14","2","PM","2 PM"
"East Garfield Park","2019/9/16","3","1","4","15","3","PM","3 PM"
"East Garfield Park","2019/9/16","0","1","1","16","4","PM","4 PM"
"East Garfield Park","2019/9/16","1","2","3","17","5","PM","5 PM"
"East Garfield Park","2019/9/16","3","1","4","18","6","PM","6 PM"
"East Garfield Park","2019/9/16","1","0","1","20","8","PM","8 PM"
"East Garfield Park","2019/9/16","0","1","1","21","9","PM","9 PM"
"East Garfield Park","2019/9/16","2","1","3","22","10","PM","10 PM"
"East Garfield Park","2019/9/17","2","0","2","7","7","AM","7 AM"
"East Garfield Park","2019/9/17","1","1","2","8","8","AM","8 AM"
"East Garfield Park","2019/9/17","1","2","3","9","9","AM","9 AM"
"East Garfield Park","2019/9/17","2","1","3","10","10","AM","10 AM"
"East Garfield Park","2019/9/17","1","0","1","11","11","AM","11 AM"
"East Garfield Park","2019/9/17","3","4","7","12","12","PM","12 PM"
"East Garfield Park","2019/9/17","2","1","3","13","1","PM","1 PM"
"East Garfield Park","2019/9/17","1","2","3","14","2","PM","2 PM"
"East Garfield Park","2019/9/17","4","1","5","15","3","PM","3 PM"
"East Garfield Park","2019/9/17","2","0","2","16","4","PM","4 PM"
"East Garfield Park","2019/9/17","2","1","3","17","5","PM","5 PM"
"East Garfield Park","2019/9/17","1","0","1","18","6","PM","6 PM"
"East Garfield Park","2019/9/18","1","0","1","4","4","AM","4 AM"
"East Garfield Park","2019/9/18","1","0","1","6","6","AM","6 AM"
"East Garfield Park","2019/9/18","1","0","1","7","7","AM","7 AM"
"East Garfield Park","2019/9/18","1","1","2","8","8","AM","8 AM"
"East Garfield Park","2019/9/18","3","0","3","9","9","AM","9 AM"
"East Garfield Park","2019/9/18","2","1","3","10","10","AM","10 AM"
"East Garfield Park","2019/9/18","2","1","3","11","11","AM","11 AM"
"East Garfield Park","2019/9/18","0","1","1","12","12","PM","12 PM"
"East Garfield Park","2019/9/18","2","0","2","13","1","PM","1 PM"
"East Garfield Park","2019/9/18","4","0","4","14","2","PM","2 PM"
"East Garfield Park","2019/9/18","2","1","3","15","3","PM","3 PM"
"East Garfield Park","2019/9/18","3","2","5","16","4","PM","4 PM"
"East Garfield Park","2019/9/18","1","1","2","17","5","PM","5 PM"
"East Garfield Park","2019/9/18","1","1","2","18","6","PM","6 PM"
"East Garfield Park","2019/9/18","1","0","1","20","8","PM","8 PM"
"East Garfield Park","2019/9/18","3","0","3","21","9","PM","9 PM"
"East Garfield Park","2019/9/18","2","0","2","23","11","PM","11 PM"
"East Garfield Park","2019/9/19","1","0","1","4","4","AM","4 AM"
"East Garfield Park","2019/9/19","1","0","1","7","7","AM","7 AM"
"East Garfield Park","2019/9/19","0","2","2","8","8","AM","8 AM"
"East Garfield Park","2019/9/19","2","1","3","9","9","AM","9 AM"
"East Garfield Park","2019/9/19","1","3","4","10","10","AM","10 AM"
"East Garfield Park","2019/9/19","4","0","4","11","11","AM","11 AM"
"East Garfield Park","2019/9/19","2","2","4","12","12","PM","12 PM"
"East Garfield Park","2019/9/19","2","1","3","13","1","PM","1 PM"
"East Garfield Park","2019/9/19","0","1","1","14","2","PM","2 PM"
"East Garfield Park","2019/9/19","0","1","1","15","3","PM","3 PM"
"East Garfield Park","2019/9/19","3","2","5","16","4","PM","4 PM"
"East Garfield Park","2019/9/19","3","0","3","17","5","PM","5 PM"
