"area_name","date","to","from","total","hour","hour_tw","ampm","hour12"
"Humboldt Park","2019/9/17","1","0","1","19","7","PM","7 PM"
"Humboldt Park","2019/9/17","0","2","2","20","8","PM","8 PM"
"Humboldt Park","2019/9/17","5","1","6","21","9","PM","9 PM"
"Humboldt Park","2019/9/17","2","1","3","22","10","PM","10 PM"
"Humboldt Park","2019/9/17","1","0","1","23","11","PM","11 PM"
"Humboldt Park","2019/9/18","2","2","4","0","12","AM","12 AM"
"Humboldt Park","2019/9/18","0","1","1","1","1","AM","1 AM"
"Humboldt Park","2019/9/18","2","0","2","2","2","AM","2 AM"
"Humboldt Park","2019/9/18","2","3","5","3","3","AM","3 AM"
"Humboldt Park","2019/9/18","0","1","1","4","4","AM","4 AM"
"Humboldt Park","2019/9/18","1","0","1","6","6","AM","6 AM"
"Humboldt Park","2019/9/18","1","1","2","8","8","AM","8 AM"
"Humboldt Park","2019/9/18","1","2","3","9","9","AM","9 AM"
"Humboldt Park","2019/9/18","3","1","4","10","10","AM","10 AM"
"Humboldt Park","2019/9/18","2","0","2","11","11","AM","11 AM"
"Humboldt Park","2019/9/18","0","1","1","12","12","PM","12 PM"
"Humboldt Park","2019/9/18","1","1","2","13","1","PM","1 PM"
"Humboldt Park","2019/9/18","2","1","3","14","2","PM","2 PM"
"Humboldt Park","2019/9/18","0","1","1","15","3","PM","3 PM"
"Humboldt Park","2019/9/18","1","0","1","16","4","PM","4 PM"
"Humboldt Park","2019/9/18","1","2","3","17","5","PM","5 PM"
"Humboldt Park","2019/9/18","2","2","4","18","6","PM","6 PM"
"Humboldt Park","2019/9/18","2","1","3","20","8","PM","8 PM"
"Humboldt Park","2019/9/18","6","1","7","22","10","PM","10 PM"
"Humboldt Park","2019/9/18","3","0","3","23","11","PM","11 PM"
"Humboldt Park","2019/9/19","2","0","2","0","12","AM","12 AM"
"Humboldt Park","2019/9/19","1","1","2","1","1","AM","1 AM"
"Humboldt Park","2019/9/19","2","0","2","2","2","AM","2 AM"
"Humboldt Park","2019/9/19","1","1","2","3","3","AM","3 AM"
"Humboldt Park","2019/9/19","1","0","1","4","4","AM","4 AM"
"Humboldt Park","2019/9/19","0","1","1","5","5","AM","5 AM"
"Humboldt Park","2019/9/19","2","0","2","8","8","AM","8 AM"
"Humboldt Park","2019/9/19","1","0","1","9","9","AM","9 AM"
"Humboldt Park","2019/9/19","2","2","4","10","10","AM","10 AM"
"Humboldt Park","2019/9/19","1","0","1","11","11","AM","11 AM"
"Humboldt Park","2019/9/19","2","2","4","12","12","PM","12 PM"
"Humboldt Park","2019/9/19","2","4","6","13","1","PM","1 PM"
"Humboldt Park","2019/9/19","4","1","5","15","3","PM","3 PM"
"Humboldt Park","2019/9/19","4","1","5","16","4","PM","4 PM"
"Humboldt Park","2019/9/19","3","2","5","17","5","PM","5 PM"
"Humboldt Park","2019/9/19","3","1","4","18","6","PM","6 PM"
"Humboldt Park","2019/9/19","2","0","2","19","7","PM","7 PM"
"Humboldt Park","2019/9/19","3","1","4","20","8","PM","8 PM"
"Humboldt Park","2019/9/19","1","1","2","21","9","PM","9 PM"
"Humboldt Park","2019/9/19","2","0","2","22","10","PM","10 PM"
"Humboldt Park","2019/9/19","2","0","2","23","11","PM","11 PM"
"Humboldt Park","2019/9/20","1","0","1","0","12","AM","12 AM"
"Humboldt Park","2019/9/20","6","0","6","1","1","AM","1 AM"
"Humboldt Park","2019/9/20","2","0","2","2","2","AM","2 AM"
"Humboldt Park","2019/9/20","1","0","1","3","3","AM","3 AM"
"Humboldt Park","2019/9/20","2","0","2","4","4","AM","4 AM"
"Humboldt Park","2019/9/20","2","0","2","5","5","AM","5 AM"
"Humboldt Park","2019/9/20","1","0","1","9","9","AM","9 AM"
"Humboldt Park","2019/9/20","2","0","2","10","10","AM","10 AM"
"Humboldt Park","2019/9/20","1","2","3","11","11","AM","11 AM"
"Humboldt Park","2019/9/20","2","2","4","12","12","PM","12 PM"
"Humboldt Park","2019/9/20","5","1","6","13","1","PM","1 PM"
"Humboldt Park","2019/9/20","2","1","3","14","2","PM","2 PM"
"Humboldt Park","2019/9/20","3","1","4","15","3","PM","3 PM"
"Humboldt Park","2019/9/20","4","0","4","16","4","PM","4 PM"
"Humboldt Park","2019/9/20","1","0","1","17","5","PM","5 PM"
"Humboldt Park","2019/9/20","2","0","2","18","6","PM","6 PM"
"Humboldt Park","2019/9/20","1","0","1","19","7","PM","7 PM"
"Humboldt Park","2019/9/20","2","2","4","20","8","PM","8 PM"
"Humboldt Park","2019/9/20","2","0","2","21","9","PM","9 PM"
"Humboldt Park","2019/9/20","1","0","1","22","10","PM","10 PM"
"Humboldt Park","2019/9/20","1","2","3","23","11","PM","11 PM"
"Humboldt Park","2019/9/21","4","0","4","0","12","AM","12 AM"
"Humboldt Park","2019/9/21","6","1","7","1","1","AM","1 AM"
"Humboldt Park","2019/9/21","6","1","7","2","2","AM","2 AM"
"Humboldt Park","2019/9/21","7","5","12","3","3","AM","3 AM"
"Humboldt Park","2019/9/21","3","0","3","4","4","AM","4 AM"
"Humboldt Park","2019/9/21","1","0","1","6","6","AM","6 AM"
"Humboldt Park","2019/9/21","1","0","1","7","7","AM","7 AM"
"Humboldt Park","2019/9/21","1","0","1","8","8","AM","8 AM"
"Humboldt Park","2019/9/21","1","0","1","9","9","AM","9 AM"
"Humboldt Park","2019/9/21","2","2","4","10","10","AM","10 AM"
"Humboldt Park","2019/9/21","2","2","4","11","11","AM","11 AM"
"Humboldt Park","2019/9/21","2","0","2","12","12","PM","12 PM"
"Humboldt Park","2019/9/21","3","2","5","13","1","PM","1 PM"
"Humboldt Park","2019/9/21","4","1","5","14","2","PM","2 PM"
"Humboldt Park","2019/9/21","1","2","3","15","3","PM","3 PM"
"Humboldt Park","2019/9/21","1","1","2","16","4","PM","4 PM"
"Humboldt Park","2019/9/21","2","3","5","17","5","PM","5 PM"
"Humboldt Park","2019/9/21","6","1","7","18","6","PM","6 PM"
"Humboldt Park","2019/9/21","1","0","1","19","7","PM","7 PM"
"Humboldt Park","2019/9/21","3","0","3","21","9","PM","9 PM"
"Humboldt Park","2019/9/21","4","0","4","22","10","PM","10 PM"
"Humboldt Park","2019/9/21","5","0","5","23","11","PM","11 PM"
"Humboldt Park","2019/9/22","4","0","4","0","12","AM","12 AM"
"Humboldt Park","2019/9/22","1","0","1","1","1","AM","1 AM"
"Humboldt Park","2019/9/22","1","0","1","2","2","AM","2 AM"
"Humboldt Park","2019/9/22","7","0","7","3","3","AM","3 AM"
"Humboldt Park","2019/9/22","5","0","5","4","4","AM","4 AM"
"Humboldt Park","2019/9/22","2","0","2","5","5","AM","5 AM"
"Humboldt Park","2019/9/22","2","1","3","6","6","AM","6 AM"
"Humboldt Park","2019/9/22","1","0","1","8","8","AM","8 AM"
"Humboldt Park","2019/9/22","1","0","1","9","9","AM","9 AM"
"Humboldt Park","2019/9/22","2","0","2","10","10","AM","10 AM"
"Humboldt Park","2019/9/22","1","1","2","11","11","AM","11 AM"
"Humboldt Park","2019/9/22","2","1","3","13","1","PM","1 PM"
"Humboldt Park","2019/9/22","2","0","2","14","2","PM","2 PM"
"Humboldt Park","2019/9/22","2","1","3","15","3","PM","3 PM"
"Humboldt Park","2019/9/22","3","0","3","16","4","PM","4 PM"
"Humboldt Park","2019/9/22","1","0","1","17","5","PM","5 PM"
"Humboldt Park","2019/9/22","3","0","3","18","6","PM","6 PM"
"Humboldt Park","2019/9/22","0","2","2","19","7","PM","7 PM"
"Humboldt Park","2019/9/22","1","0","1","20","8","PM","8 PM"
"Humboldt Park","2019/9/22","1","0","1","21","9","PM","9 PM"
"Humboldt Park","2019/9/22","1","0","1","22","10","PM","10 PM"
"Humboldt Park","2019/9/22","1","0","1","23","11","PM","11 PM"
"Humboldt Park","2019/9/23","3","1","4","0","12","AM","12 AM"
"Humboldt Park","2019/9/23","3","0","3","1","1","AM","1 AM"
"Humboldt Park","2019/9/23","2","0","2","3","3","AM","3 AM"
"Humboldt Park","2019/9/23","1","0","1","4","4","AM","4 AM"
"Humboldt Park","2019/9/23","0","1","1","7","7","AM","7 AM"
"Humboldt Park","2019/9/23","2","1","3","9","9","AM","9 AM"
"Humboldt Park","2019/9/23","2","0","2","10","10","AM","10 AM"
"Humboldt Park","2019/9/23","3","2","5","11","11","AM","11 AM"
"Humboldt Park","2019/9/23","2","0","2","12","12","PM","12 PM"
"Humboldt Park","2019/9/23","3","1","4","13","1","PM","1 PM"
"Humboldt Park","2019/9/23","2","1","3","14","2","PM","2 PM"
"Humboldt Park","2019/9/23","5","2","7","15","3","PM","3 PM"
"Humboldt Park","2019/9/23","3","2","5","16","4","PM","4 PM"
"Humboldt Park","2019/9/23","1","1","2","17","5","PM","5 PM"
"Humboldt Park","2019/9/23","1","0","1","18","6","PM","6 PM"
"Humboldt Park","2019/9/23","4","1","5","19","7","PM","7 PM"
"Humboldt Park","2019/9/23","4","2","6","21","9","PM","9 PM"
"Humboldt Park","2019/9/23","0","1","1","22","10","PM","10 PM"
"Humboldt Park","2019/9/23","3","0","3","23","11","PM","11 PM"
"Humboldt Park","2019/9/24","1","1","2","0","12","AM","12 AM"
"Humboldt Park","2019/9/24","0","1","1","1","1","AM","1 AM"
"Humboldt Park","2019/9/24","1","0","1","2","2","AM","2 AM"
"Humboldt Park","2019/9/24","1","0","1","3","3","AM","3 AM"
"Humboldt Park","2019/9/24","1","0","1","4","4","AM","4 AM"
"Humboldt Park","2019/9/24","2","1","3","5","5","AM","5 AM"
"Humboldt Park","2019/9/24","1","1","2","8","8","AM","8 AM"
"Humboldt Park","2019/9/24","0","2","2","9","9","AM","9 AM"
"Humboldt Park","2019/9/24","1","1","2","10","10","AM","10 AM"
"Humboldt Park","2019/9/24","2","2","4","11","11","AM","11 AM"
"Humboldt Park","2019/9/24","2","0","2","12","12","PM","12 PM"
"Humboldt Park","2019/9/24","2","0","2","13","1","PM","1 PM"
"Humboldt Park","2019/9/24","2","3","5","14","2","PM","2 PM"
"Humboldt Park","2019/9/24","4","2","6","15","3","PM","3 PM"
"Humboldt Park","2019/9/24","2","0","2","16","4","PM","4 PM"
"Humboldt Park","2019/9/24","1","1","2","17","5","PM","5 PM"
"Humboldt Park","2019/9/24","2","0","2","18","6","PM","6 PM"
"Humboldt Park","2019/9/24","2","1","3","19","7","PM","7 PM"
"Humboldt Park","2019/9/24","2","0","2","21","9","PM","9 PM"
"Humboldt Park","2019/9/24","1","0","1","23","11","PM","11 PM"
"Humboldt Park","2019/9/25","0","1","1","1","1","AM","1 AM"
"Humboldt Park","2019/9/25","1","0","1","2","2","AM","2 AM"
"Humboldt Park","2019/9/25","2","2","4","9","9","AM","9 AM"
"Humboldt Park","2019/9/25","1","0","1","10","10","AM","10 AM"
"Humboldt Park","2019/9/25","2","1","3","11","11","AM","11 AM"
"Humboldt Park","2019/9/25","1","2","3","12","12","PM","12 PM"
"Humboldt Park","2019/9/25","2","1","3","13","1","PM","1 PM"
"Humboldt Park","2019/9/25","3","4","7","14","2","PM","2 PM"
"Humboldt Park","2019/9/25","0","1","1","15","3","PM","3 PM"
"Humboldt Park","2019/9/25","2","0","2","16","4","PM","4 PM"
"Humboldt Park","2019/9/25","2","2","4","18","6","PM","6 PM"
"Humboldt Park","2019/9/25","2","1","3","19","7","PM","7 PM"
"Humboldt Park","2019/9/25","2","1","3","20","8","PM","8 PM"
"Humboldt Park","2019/9/25","1","0","1","21","9","PM","9 PM"
"Humboldt Park","2019/9/25","2","0","2","22","10","PM","10 PM"
"Humboldt Park","2019/9/25","2","0","2","23","11","PM","11 PM"
"Humboldt Park","2019/9/26","2","2","4","1","1","AM","1 AM"
"Humboldt Park","2019/9/26","2","0","2","2","2","AM","2 AM"
"Humboldt Park","2019/9/26","2","0","2","4","4","AM","4 AM"
"Humboldt Park","2019/9/26","2","0","2","7","7","AM","7 AM"
"Humboldt Park","2019/9/26","0","1","1","8","8","AM","8 AM"
"Humboldt Park","2019/9/26","2","1","3","9","9","AM","9 AM"
"Humboldt Park","2019/9/26","2","0","2","10","10","AM","10 AM"
"Humboldt Park","2019/9/26","3","1","4","12","12","PM","12 PM"
"Humboldt Park","2019/9/26","3","2","5","13","1","PM","1 PM"
"Humboldt Park","2019/9/26","1","0","1","14","2","PM","2 PM"
"Humboldt Park","2019/9/26","2","1","3","15","3","PM","3 PM"
"Humboldt Park","2019/9/26","0","1","1","16","4","PM","4 PM"
"Humboldt Park","2019/9/26","2","0","2","17","5","PM","5 PM"
"Humboldt Park","2019/9/26","2","0","2","20","8","PM","8 PM"
"Humboldt Park","2019/9/26","2","1","3","21","9","PM","9 PM"
"Humboldt Park","2019/9/26","2","0","2","22","10","PM","10 PM"
"Humboldt Park","2019/9/26","1","0","1","23","11","PM","11 PM"
"Humboldt Park","2019/9/27","1","1","2","0","12","AM","12 AM"
"Humboldt Park","2019/9/27","3","1","4","1","1","AM","1 AM"
"Humboldt Park","2019/9/27","5","0","5","3","3","AM","3 AM"
"Humboldt Park","2019/9/27","1","0","1","7","7","AM","7 AM"
"Humboldt Park","2019/9/27","0","1","1","8","8","AM","8 AM"
"Humboldt Park","2019/9/27","1","2","3","9","9","AM","9 AM"
"Humboldt Park","2019/9/27","4","1","5","10","10","AM","10 AM"
"Humboldt Park","2019/9/27","3","2","5","11","11","AM","11 AM"
"Humboldt Park","2019/9/27","3","1","4","12","12","PM","12 PM"
"Humboldt Park","2019/9/27","2","3","5","13","1","PM","1 PM"
"Humboldt Park","2019/9/27","2","1","3","14","2","PM","2 PM"
"Humboldt Park","2019/9/27","5","0","5","17","5","PM","5 PM"
"Humboldt Park","2019/9/27","2","0","2","18","6","PM","6 PM"
"Humboldt Park","2019/9/27","5","0","5","19","7","PM","7 PM"
"Humboldt Park","2019/9/27","2","0","2","20","8","PM","8 PM"
"Humboldt Park","2019/9/27","5","1","6","22","10","PM","10 PM"
"Humboldt Park","2019/9/27","3","0","3","23","11","PM","11 PM"
"Humboldt Park","2019/9/28","1","1","2","0","12","AM","12 AM"
"Humboldt Park","2019/9/28","1","0","1","1","1","AM","1 AM"
"Humboldt Park","2019/9/28","3","1","4","2","2","AM","2 AM"
"Humboldt Park","2019/9/28","2","0","2","3","3","AM","3 AM"
"Humboldt Park","2019/9/28","1","0","1","4","4","AM","4 AM"
"Humboldt Park","2019/9/28","1","1","2","5","5","AM","5 AM"
"Humboldt Park","2019/9/28","2","0","2","7","7","AM","7 AM"
"Humboldt Park","2019/9/28","1","0","1","9","9","AM","9 AM"
"Humboldt Park","2019/9/28","0","3","3","10","10","AM","10 AM"
"Humboldt Park","2019/9/28","2","1","3","11","11","AM","11 AM"
"Humboldt Park","2019/9/28","1","0","1","12","12","PM","12 PM"
"Humboldt Park","2019/9/28","2","2","4","13","1","PM","1 PM"
"Humboldt Park","2019/9/28","1","0","1","14","2","PM","2 PM"
"Humboldt Park","2019/9/28","3","0","3","15","3","PM","3 PM"
"Humboldt Park","2019/9/28","1","2","3","16","4","PM","4 PM"
"Humboldt Park","2019/9/28","1","1","2","17","5","PM","5 PM"
"Humboldt Park","2019/9/28","2","1","3","18","6","PM","6 PM"
"Humboldt Park","2019/9/28","1","0","1","19","7","PM","7 PM"
"Humboldt Park","2019/9/28","2","0","2","20","8","PM","8 PM"
"Humboldt Park","2019/9/28","3","0","3","21","9","PM","9 PM"
"Humboldt Park","2019/9/28","3","1","4","22","10","PM","10 PM"
"Humboldt Park","2019/9/28","1","0","1","23","11","PM","11 PM"
"Humboldt Park","2019/9/29","4","0","4","0","12","AM","12 AM"
"Humboldt Park","2019/9/29","1","0","1","1","1","AM","1 AM"
"Humboldt Park","2019/9/29","4","1","5","2","2","AM","2 AM"
"Humboldt Park","2019/9/29","3","2","5","3","3","AM","3 AM"
"Humboldt Park","2019/9/29","3","3","6","4","4","AM","4 AM"
"Humboldt Park","2019/9/29","4","1","5","5","5","AM","5 AM"
"Humboldt Park","2019/9/29","1","1","2","6","6","AM","6 AM"
"Humboldt Park","2019/9/29","1","1","2","7","7","AM","7 AM"
"Humboldt Park","2019/9/29","1","0","1","8","8","AM","8 AM"
"Humboldt Park","2019/9/29","1","0","1","10","10","AM","10 AM"
"Humboldt Park","2019/9/29","2","0","2","11","11","AM","11 AM"
"Humboldt Park","2019/9/29","1","2","3","12","12","PM","12 PM"
"Humboldt Park","2019/9/29","1","0","1","13","1","PM","1 PM"
"Humboldt Park","2019/9/29","2","2","4","14","2","PM","2 PM"
"Humboldt Park","2019/9/29","0","2","2","15","3","PM","3 PM"
"Humboldt Park","2019/9/29","3","1","4","16","4","PM","4 PM"
"Humboldt Park","2019/9/29","4","1","5","17","5","PM","5 PM"
"Humboldt Park","2019/9/29","0","1","1","18","6","PM","6 PM"
"Humboldt Park","2019/9/29","5","1","6","19","7","PM","7 PM"
"Humboldt Park","2019/9/29","1","0","1","20","8","PM","8 PM"
"Humboldt Park","2019/9/29","2","0","2","21","9","PM","9 PM"
"Humboldt Park","2019/9/29","1","0","1","22","10","PM","10 PM"
"Humboldt Park","2019/9/29","1","0","1","23","11","PM","11 PM"
"Humboldt Park","2019/9/30","1","0","1","0","12","AM","12 AM"
"Humboldt Park","2019/9/30","3","0","3","1","1","AM","1 AM"
"Humboldt Park","2019/9/30","1","0","1","2","2","AM","2 AM"
"Humboldt Park","2019/9/30","2","0","2","3","3","AM","3 AM"
"Humboldt Park","2019/9/30","0","2","2","4","4","AM","4 AM"
"Humboldt Park","2019/9/30","2","0","2","5","5","AM","5 AM"
"Humboldt Park","2019/9/30","2","1","3","7","7","AM","7 AM"
"Humboldt Park","2019/9/30","0","1","1","8","8","AM","8 AM"
"Humboldt Park","2019/9/30","1","1","2","9","9","AM","9 AM"
"Humboldt Park","2019/9/30","1","1","2","11","11","AM","11 AM"
"Humboldt Park","2019/9/30","4","0","4","12","12","PM","12 PM"
"Humboldt Park","2019/9/30","3","4","7","13","1","PM","1 PM"
"Humboldt Park","2019/9/30","2","0","2","14","2","PM","2 PM"
"Humboldt Park","2019/9/30","2","0","2","15","3","PM","3 PM"
"Humboldt Park","2019/9/30","2","0","2","16","4","PM","4 PM"
"Humboldt Park","2019/9/30","3","0","3","17","5","PM","5 PM"
"Humboldt Park","2019/9/30","3","0","3","18","6","PM","6 PM"
"Humboldt Park","2019/9/30","1","0","1","19","7","PM","7 PM"
"Humboldt Park","2019/9/30","1","0","1","20","8","PM","8 PM"
"Humboldt Park","2019/9/30","1","2","3","21","9","PM","9 PM"
"Humboldt Park","2019/9/30","2","1","3","22","10","PM","10 PM"
"Humboldt Park","2019/10/1","1","1","2","0","12","AM","12 AM"
"Humboldt Park","2019/10/1","0","2","2","1","1","AM","1 AM"
"Humboldt Park","2019/10/1","1","1","2","3","3","AM","3 AM"
"Humboldt Park","2019/10/1","2","0","2","4","4","AM","4 AM"
"Humboldt Park","2019/10/1","1","1","2","6","6","AM","6 AM"
"Humboldt Park","2019/10/1","1","2","3","7","7","AM","7 AM"
"Humboldt Park","2019/10/1","4","1","5","8","8","AM","8 AM"
"Humboldt Park","2019/10/1","3","1","4","9","9","AM","9 AM"
"Humboldt Park","2019/10/1","2","1","3","10","10","AM","10 AM"
"Humboldt Park","2019/10/1","4","1","5","11","11","AM","11 AM"
"Humboldt Park","2019/10/1","1","1","2","12","12","PM","12 PM"
"Humboldt Park","2019/10/1","2","0","2","13","1","PM","1 PM"
"Humboldt Park","2019/10/1","4","5","9","14","2","PM","2 PM"
"Humboldt Park","2019/10/1","3","5","8","15","3","PM","3 PM"
"Humboldt Park","2019/10/1","1","0","1","17","5","PM","5 PM"
"Humboldt Park","2019/10/1","2","0","2","19","7","PM","7 PM"
"Humboldt Park","2019/10/1","1","0","1","20","8","PM","8 PM"
"Humboldt Park","2019/10/1","2","0","2","21","9","PM","9 PM"
"Humboldt Park","2019/10/1","1","0","1","22","10","PM","10 PM"
"Humboldt Park","2019/10/1","5","0","5","23","11","PM","11 PM"
"Humboldt Park","2019/10/2","1","1","2","0","12","AM","12 AM"
"Humboldt Park","2019/10/2","2","1","3","1","1","AM","1 AM"
"Humboldt Park","2019/10/2","2","0","2","2","2","AM","2 AM"
"Humboldt Park","2019/10/2","1","0","1","3","3","AM","3 AM"
"Humboldt Park","2019/10/2","1","0","1","6","6","AM","6 AM"
"Humboldt Park","2019/10/2","1","2","3","7","7","AM","7 AM"
"Humboldt Park","2019/10/2","2","1","3","9","9","AM","9 AM"
"Humboldt Park","2019/10/2","3","3","6","10","10","AM","10 AM"
"Humboldt Park","2019/10/2","1","1","2","11","11","AM","11 AM"
"Humboldt Park","2019/10/2","0","1","1","13","1","PM","1 PM"
"Humboldt Park","2019/10/2","2","1","3","14","2","PM","2 PM"
"Humboldt Park","2019/10/2","1","1","2","15","3","PM","3 PM"
"Humboldt Park","2019/10/2","3","1","4","16","4","PM","4 PM"
"Humboldt Park","2019/10/2","2","2","4","17","5","PM","5 PM"
"Humboldt Park","2019/10/2","3","0","3","18","6","PM","6 PM"
"Humboldt Park","2019/10/2","3","1","4","19","7","PM","7 PM"
"Humboldt Park","2019/10/2","1","0","1","20","8","PM","8 PM"
"Humboldt Park","2019/10/2","2","0","2","21","9","PM","9 PM"
"Humboldt Park","2019/10/2","2","0","2","22","10","PM","10 PM"
"Humboldt Park","2019/10/2","1","2","3","23","11","PM","11 PM"
"Humboldt Park","2019/10/3","2","0","2","0","12","AM","12 AM"
"Humboldt Park","2019/10/3","2","1","3","1","1","AM","1 AM"
"Humboldt Park","2019/10/3","3","0","3","2","2","AM","2 AM"
"Humboldt Park","2019/10/3","1","0","1","3","3","AM","3 AM"
"Humboldt Park","2019/10/3","1","0","1","4","4","AM","4 AM"
"Humboldt Park","2019/10/3","1","1","2","7","7","AM","7 AM"
"Humboldt Park","2019/10/3","2","0","2","8","8","AM","8 AM"
"Humboldt Park","2019/10/3","2","1","3","9","9","AM","9 AM"
"Humboldt Park","2019/10/3","1","2","3","10","10","AM","10 AM"
"Humboldt Park","2019/10/3","1","2","3","11","11","AM","11 AM"
"Humboldt Park","2019/10/3","5","1","6","12","12","PM","12 PM"
"Humboldt Park","2019/10/3","4","3","7","13","1","PM","1 PM"
"Humboldt Park","2019/10/3","3","3","6","14","2","PM","2 PM"
"Humboldt Park","2019/10/3","2","2","4","15","3","PM","3 PM"
"Humboldt Park","2019/10/3","3","0","3","16","4","PM","4 PM"
"Humboldt Park","2019/10/3","2","1","3","17","5","PM","5 PM"
"Humboldt Park","2019/10/3","1","0","1","18","6","PM","6 PM"
"Humboldt Park","2019/10/3","5","3","8","19","7","PM","7 PM"
"Humboldt Park","2019/10/3","5","0","5","20","8","PM","8 PM"
"Humboldt Park","2019/10/3","4","2","6","21","9","PM","9 PM"
"Humboldt Park","2019/10/3","2","0","2","23","11","PM","11 PM"
"Humboldt Park","2019/10/4","1","0","1","0","12","AM","12 AM"
"Humboldt Park","2019/10/4","1","2","3","1","1","AM","1 AM"
"Humboldt Park","2019/10/4","3","0","3","2","2","AM","2 AM"
"Humboldt Park","2019/10/4","2","1","3","3","3","AM","3 AM"
"Humboldt Park","2019/10/4","1","0","1","4","4","AM","4 AM"
"Humboldt Park","2019/10/4","1","0","1","5","5","AM","5 AM"
"Humboldt Park","2019/10/4","3","0","3","6","6","AM","6 AM"
"Humboldt Park","2019/10/4","2","1","3","7","7","AM","7 AM"
"Humboldt Park","2019/10/4","2","2","4","8","8","AM","8 AM"
"Humboldt Park","2019/10/4","3","0","3","9","9","AM","9 AM"
"Humboldt Park","2019/10/4","2","0","2","10","10","AM","10 AM"
"Humboldt Park","2019/10/4","2","4","6","11","11","AM","11 AM"
"Humboldt Park","2019/10/4","6","1","7","12","12","PM","12 PM"
"Humboldt Park","2019/10/4","5","2","7","13","1","PM","1 PM"
"Humboldt Park","2019/10/4","2","2","4","14","2","PM","2 PM"
"Humboldt Park","2019/10/4","4","2","6","15","3","PM","3 PM"
"Humboldt Park","2019/10/4","2","0","2","16","4","PM","4 PM"
"Humboldt Park","2019/10/4","1","2","3","17","5","PM","5 PM"
"Humboldt Park","2019/10/4","1","2","3","18","6","PM","6 PM"
"Humboldt Park","2019/10/4","1","1","2","19","7","PM","7 PM"
"Humboldt Park","2019/10/4","2","0","2","20","8","PM","8 PM"
"Humboldt Park","2019/10/4","2","0","2","22","10","PM","10 PM"
"Humboldt Park","2019/10/4","3","0","3","23","11","PM","11 PM"
"Humboldt Park","2019/10/5","3","0","3","0","12","AM","12 AM"
"Humboldt Park","2019/10/5","2","0","2","1","1","AM","1 AM"
"Humboldt Park","2019/10/5","2","0","2","2","2","AM","2 AM"
"Humboldt Park","2019/10/5","6","2","8","3","3","AM","3 AM"
"Humboldt Park","2019/10/5","1","2","3","4","4","AM","4 AM"
"Humboldt Park","2019/10/5","1","1","2","5","5","AM","5 AM"
"Humboldt Park","2019/10/5","1","0","1","7","7","AM","7 AM"
"Humboldt Park","2019/10/5","3","1","4","9","9","AM","9 AM"
"Humboldt Park","2019/10/5","1","2","3","10","10","AM","10 AM"
"Humboldt Park","2019/10/5","3","1","4","11","11","AM","11 AM"
"Humboldt Park","2019/10/5","1","1","2","12","12","PM","12 PM"
"Humboldt Park","2019/10/5","0","1","1","13","1","PM","1 PM"
"Humboldt Park","2019/10/5","1","3","4","14","2","PM","2 PM"
"Humboldt Park","2019/10/5","3","3","6","15","3","PM","3 PM"
"Humboldt Park","2019/10/5","1","2","3","16","4","PM","4 PM"
"Humboldt Park","2019/10/5","1","0","1","17","5","PM","5 PM"
"Humboldt Park","2019/10/5","5","1","6","18","6","PM","6 PM"
"Humboldt Park","2019/10/5","1","1","2","19","7","PM","7 PM"
"Humboldt Park","2019/10/5","5","2","7","20","8","PM","8 PM"
"Humboldt Park","2019/10/5","1","1","2","21","9","PM","9 PM"
"Humboldt Park","2019/10/5","3","3","6","22","10","PM","10 PM"
"Humboldt Park","2019/10/5","1","0","1","23","11","PM","11 PM"
"Humboldt Park","2019/10/6","8","0","8","0","12","AM","12 AM"
"Humboldt Park","2019/10/6","2","0","2","1","1","AM","1 AM"
"Humboldt Park","2019/10/6","4","1","5","2","2","AM","2 AM"
"Humboldt Park","2019/10/6","4","0","4","3","3","AM","3 AM"
"Humboldt Park","2019/10/6","5","0","5","4","4","AM","4 AM"
"Humboldt Park","2019/10/6","2","2","4","5","5","AM","5 AM"
"Humboldt Park","2019/10/6","0","1","1","6","6","AM","6 AM"
"Humboldt Park","2019/10/6","2","1","3","9","9","AM","9 AM"
"Humboldt Park","2019/10/6","1","1","2","10","10","AM","10 AM"
"Humboldt Park","2019/10/6","1","1","2","11","11","AM","11 AM"
"Humboldt Park","2019/10/6","1","1","2","12","12","PM","12 PM"
"Humboldt Park","2019/10/6","1","0","1","13","1","PM","1 PM"
"Humboldt Park","2019/10/6","2","1","3","14","2","PM","2 PM"
"Humboldt Park","2019/10/6","3","0","3","15","3","PM","3 PM"
"Humboldt Park","2019/10/6","2","2","4","16","4","PM","4 PM"
"Humboldt Park","2019/10/6","2","0","2","17","5","PM","5 PM"
"Humboldt Park","2019/10/6","2","0","2","18","6","PM","6 PM"
"Humboldt Park","2019/10/6","6","0","6","19","7","PM","7 PM"
"Humboldt Park","2019/10/6","2","1","3","21","9","PM","9 PM"
"Humboldt Park","2019/10/6","1","0","1","22","10","PM","10 PM"
"Humboldt Park","2019/10/6","1","0","1","23","11","PM","11 PM"
"Humboldt Park","2019/10/7","1","0","1","0","12","AM","12 AM"
"Humboldt Park","2019/10/7","2","0","2","1","1","AM","1 AM"
"Humboldt Park","2019/10/7","3","0","3","2","2","AM","2 AM"
"Humboldt Park","2019/10/7","1","0","1","3","3","AM","3 AM"
"Humboldt Park","2019/10/7","0","1","1","5","5","AM","5 AM"
"Humboldt Park","2019/10/7","2","0","2","7","7","AM","7 AM"
